8.8594 	INFO 	Loaded monitor calibration from ['2025_08_11 15:22']
3.1942 	EXP 	Device response: <KeyPress from None: t=3.179396599999791, value=r, duration=None>
3.1946 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'RED', 'colour': 'blue', 'condition': 'i', 'correct_resp': 'b', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.1968 	DATA 	Keypress: r
3.2103 	EXP 	fixation: autoDraw = False
3.2103 	EXP 	text_4: autoDraw = False
3.2103 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.2103 	EXP 	text_4: text = 'RED'
3.2103 	EXP 	fixation: autoDraw = True
3.2609 	EXP 	Device response: <KeyPress from None: t=3.179396599999791, value=r, duration=0.0736311000000569>
4.1941 	INFO 	Keyboard events cleared
4.1939 	EXP 	text_4: autoDraw = True
4.2105 	EXP 	fixation: autoDraw = False
4.7442 	EXP 	Device response: <KeyPress from None: t=4.740785699999833, value=r, duration=None>
4.7447 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'BLUE', 'colour': 'red', 'condition': 'i', 'correct_resp': 'r', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.7497 	DATA 	Keypress: r
4.7604 	EXP 	fixation: autoDraw = False
4.7604 	EXP 	text_4: autoDraw = False
4.7604 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
4.7604 	EXP 	text_4: height = np.float64(0.05)
4.7604 	EXP 	text_4: height = np.float64(0.05)
4.7604 	EXP 	text_4: height = np.float64(0.05)
4.7604 	EXP 	text_4: text = 'BLUE'
4.7604 	EXP 	fixation: autoDraw = True
4.7942 	EXP 	Device response: <KeyPress from None: t=4.740785699999833, value=r, duration=0.04983100000004015>
5.7438 	INFO 	Keyboard events cleared
5.7437 	EXP 	text_4: autoDraw = True
5.7603 	EXP 	fixation: autoDraw = False
6.3942 	EXP 	Device response: <KeyPress from None: t=6.384553799999821, value=b, duration=None>
6.3946 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'word': 'RED', 'colour': 'red', 'condition': 'c', 'correct_resp': 'r', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
6.3993 	DATA 	Keypress: b
6.4103 	EXP 	fixation: autoDraw = False
6.4103 	EXP 	text_4: autoDraw = False
6.4103 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.4103 	EXP 	text_4: height = np.float64(0.05)
6.4103 	EXP 	text_4: height = np.float64(0.05)
6.4103 	EXP 	text_4: height = np.float64(0.05)
6.4103 	EXP 	text_4: text = 'RED'
6.4103 	EXP 	fixation: autoDraw = True
6.4608 	EXP 	Device response: <KeyPress from None: t=6.384553799999821, value=b, duration=0.06402830000001813>
7.3938 	INFO 	Keyboard events cleared
7.3936 	EXP 	text_4: autoDraw = True
7.4104 	EXP 	fixation: autoDraw = False
8.3607 	EXP 	Device response: <KeyPress from None: t=8.347900499999923, value=r, duration=None>
8.3611 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'word': 'BLUE', 'colour': 'red', 'condition': 'i', 'correct_resp': 'r', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
8.3658 	DATA 	Keypress: r
8.3768 	EXP 	fixation: autoDraw = False
8.3768 	EXP 	text_4: autoDraw = False
8.3768 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.3768 	EXP 	text_4: height = np.float64(0.05)
8.3768 	EXP 	text_4: height = np.float64(0.05)
8.3768 	EXP 	text_4: height = np.float64(0.05)
8.3768 	EXP 	text_4: text = 'BLUE'
8.3768 	EXP 	fixation: autoDraw = True
8.4273 	EXP 	Device response: <KeyPress from None: t=8.347900499999923, value=r, duration=0.06308130000002166>
9.3604 	INFO 	Keyboard events cleared
9.3602 	EXP 	text_4: autoDraw = True
9.3772 	EXP 	fixation: autoDraw = False
10.0620 	DATA 	Keypress: r
10.0776 	EXP 	Device response: <KeyPress from None: t=10.061133199999858, value=r, duration=None>
10.0780 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'word': 'RED', 'colour': 'blue', 'condition': 'i', 'correct_resp': 'b', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
10.0933 	EXP 	fixation: autoDraw = False
10.0933 	EXP 	text_4: autoDraw = False
10.0933 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
10.0933 	EXP 	text_4: height = np.float64(0.05)
10.0933 	EXP 	text_4: height = np.float64(0.05)
10.0933 	EXP 	text_4: height = np.float64(0.05)
10.0933 	EXP 	text_4: text = 'RED'
10.0933 	EXP 	fixation: autoDraw = True
10.1275 	EXP 	Device response: <KeyPress from None: t=10.061133199999858, value=r, duration=0.059268700000075114>
11.0769 	INFO 	Keyboard events cleared
11.0767 	EXP 	text_4: autoDraw = True
11.0934 	EXP 	fixation: autoDraw = False
11.7607 	EXP 	Device response: <KeyPress from None: t=11.7511978, value=b, duration=None>
11.7611 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'word': 'BLUE', 'colour': 'blue', 'condition': 'c', 'correct_resp': 'b', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
11.7660 	DATA 	Keypress: b
11.7766 	EXP 	fixation: autoDraw = False
11.7766 	EXP 	text_4: autoDraw = False
11.7766 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
11.7766 	EXP 	text_4: height = np.float64(0.05)
11.7766 	EXP 	text_4: height = np.float64(0.05)
11.7766 	EXP 	text_4: height = np.float64(0.05)
11.7766 	EXP 	text_4: text = 'BLUE'
11.7766 	EXP 	fixation: autoDraw = True
11.8439 	EXP 	Device response: <KeyPress from None: t=11.7511978, value=b, duration=0.07771049999996649>
12.7604 	INFO 	Keyboard events cleared
12.7602 	EXP 	text_4: autoDraw = True
12.7766 	EXP 	fixation: autoDraw = False
13.1440 	EXP 	Device response: <KeyPress from None: t=13.131732799999781, value=b, duration=None>
13.1444 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'BLUE', 'colour': 'blue', 'condition': 'c', 'correct_resp': 'b', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
13.1463 	DATA 	Keypress: b
13.1603 	EXP 	fixation: autoDraw = False
13.1603 	EXP 	text_4: autoDraw = False
13.1603 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.1603 	EXP 	text_4: text = 'BLUE'
13.1603 	EXP 	fixation: autoDraw = True
13.1771 	EXP 	Device response: <KeyPress from None: t=13.131732799999781, value=b, duration=0.04105970000000525>
14.1436 	INFO 	Keyboard events cleared
14.1435 	EXP 	text_4: autoDraw = True
14.1600 	EXP 	fixation: autoDraw = False
14.5440 	EXP 	Device response: <KeyPress from None: t=14.5343077, value=b, duration=None>
14.5444 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'RED', 'colour': 'blue', 'condition': 'i', 'correct_resp': 'b', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
14.5490 	DATA 	Keypress: b
14.5602 	EXP 	fixation: autoDraw = False
14.5602 	EXP 	text_4: autoDraw = False
14.5602 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.5602 	EXP 	text_4: height = np.float64(0.05)
14.5602 	EXP 	text_4: height = np.float64(0.05)
14.5602 	EXP 	text_4: height = np.float64(0.05)
14.5602 	EXP 	text_4: text = 'RED'
14.5602 	EXP 	fixation: autoDraw = True
14.5940 	EXP 	Device response: <KeyPress from None: t=14.5343077, value=b, duration=0.05104129999995166>
15.5438 	INFO 	Keyboard events cleared
15.5437 	EXP 	text_4: autoDraw = True
15.5598 	EXP 	fixation: autoDraw = False
15.9270 	EXP 	Device response: <KeyPress from None: t=15.911062799999854, value=b, duration=None>
15.9273 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'RED', 'colour': 'red', 'condition': 'c', 'correct_resp': 'r', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
15.9291 	DATA 	Keypress: b
15.9432 	EXP 	fixation: autoDraw = False
15.9432 	EXP 	text_4: autoDraw = False
15.9432 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.9432 	EXP 	text_4: text = 'RED'
15.9432 	EXP 	fixation: autoDraw = True
15.9933 	EXP 	Device response: <KeyPress from None: t=15.911062799999854, value=b, duration=0.07686239999998179>
16.9267 	INFO 	Keyboard events cleared
16.9266 	EXP 	text_4: autoDraw = True
16.9432 	EXP 	fixation: autoDraw = False
17.2270 	EXP 	Device response: <KeyPress from None: t=17.21907629999987, value=r, duration=None>
17.2273 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'BLUE', 'colour': 'red', 'condition': 'i', 'correct_resp': 'r', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
17.2321 	DATA 	Keypress: r
17.2433 	EXP 	fixation: autoDraw = False
17.2433 	EXP 	text_4: autoDraw = False
17.2433 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.2433 	EXP 	text_4: height = np.float64(0.05)
17.2433 	EXP 	text_4: height = np.float64(0.05)
17.2433 	EXP 	text_4: height = np.float64(0.05)
17.2433 	EXP 	text_4: text = 'BLUE'
17.2433 	EXP 	fixation: autoDraw = True
17.3104 	EXP 	Device response: <KeyPress from None: t=17.21907629999987, value=r, duration=0.07742720000010195>
18.2266 	INFO 	Keyboard events cleared
18.2265 	EXP 	text_4: autoDraw = True
18.2432 	EXP 	fixation: autoDraw = False
18.5432 	EXP 	Device response: <KeyPress from None: t=18.53099229999998, value=r, duration=None>
18.5434 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'RED', 'colour': 'red', 'condition': 'c', 'correct_resp': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
18.5462 	DATA 	Keypress: r
18.5596 	EXP 	fixation: autoDraw = False
18.5596 	EXP 	text_4: autoDraw = False
18.5596 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.5596 	EXP 	text_4: height = np.float64(0.05)
18.5596 	EXP 	text_4: height = np.float64(0.05)
18.5596 	EXP 	text_4: height = np.float64(0.05)
18.5596 	EXP 	text_4: text = 'RED'
18.5596 	EXP 	fixation: autoDraw = True
18.5930 	EXP 	Device response: <KeyPress from None: t=18.53099229999998, value=r, duration=0.060627500000009604>
19.5429 	INFO 	Keyboard events cleared
19.5429 	EXP 	text_4: autoDraw = True
19.5597 	EXP 	fixation: autoDraw = False
19.8605 	DATA 	Keypress: r
19.8766 	EXP 	Device response: <KeyPress from None: t=19.86018409999997, value=r, duration=None>
19.8768 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'RED', 'colour': 'blue', 'condition': 'i', 'correct_resp': 'b', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
19.8929 	EXP 	fixation: autoDraw = False
19.8929 	EXP 	text_4: autoDraw = False
19.8929 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.8929 	EXP 	text_4: text = 'RED'
19.8929 	EXP 	fixation: autoDraw = True
19.9263 	EXP 	Device response: <KeyPress from None: t=19.86018409999997, value=r, duration=0.06521619999989525>
20.8762 	INFO 	Keyboard events cleared
20.8761 	EXP 	text_4: autoDraw = True
20.8927 	EXP 	fixation: autoDraw = False
21.4428 	EXP 	Device response: <KeyPress from None: t=21.440045199999986, value=b, duration=None>
21.4429 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'BLUE', 'colour': 'red', 'condition': 'i', 'correct_resp': 'r', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
21.4449 	DATA 	Keypress: b
21.4595 	EXP 	fixation: autoDraw = False
21.4595 	EXP 	text_4: autoDraw = False
21.4595 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.4595 	EXP 	text_4: height = np.float64(0.05)
21.4595 	EXP 	text_4: height = np.float64(0.05)
21.4595 	EXP 	text_4: height = np.float64(0.05)
21.4595 	EXP 	text_4: text = 'BLUE'
21.4595 	EXP 	fixation: autoDraw = True
21.4928 	EXP 	Device response: <KeyPress from None: t=21.440045199999986, value=b, duration=0.05002070000000458>
22.4431 	INFO 	Keyboard events cleared
22.4430 	EXP 	text_4: autoDraw = True
22.4600 	EXP 	fixation: autoDraw = False
23.0099 	EXP 	Device response: <KeyPress from None: t=23.009045699999888, value=b, duration=None>
23.0102 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'BLUE', 'colour': 'blue', 'condition': 'c', 'correct_resp': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
23.0117 	DATA 	Keypress: b
23.0262 	EXP 	fixation: autoDraw = False
23.0262 	EXP 	text_4: autoDraw = False
23.0262 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
23.0262 	EXP 	text_4: text = 'BLUE'
23.0262 	EXP 	fixation: autoDraw = True
23.0432 	EXP 	Device response: <KeyPress from None: t=23.009045699999888, value=b, duration=0.024551199999905293>
24.0098 	INFO 	Keyboard events cleared
24.0097 	EXP 	text_4: autoDraw = True
24.0262 	EXP 	fixation: autoDraw = False
24.9941 	EXP 	Device response: <KeyPress from None: t=24.982553399999915, value=b, duration=None>
24.9945 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'RED', 'colour': 'red', 'condition': 'c', 'correct_resp': 'r', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
24.9987 	DATA 	Keypress: b
25.0095 	EXP 	fixation: autoDraw = False
25.0095 	EXP 	text_4: autoDraw = False
25.0095 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
25.0095 	EXP 	text_4: height = np.float64(0.05)
25.0095 	EXP 	text_4: height = np.float64(0.05)
25.0095 	EXP 	text_4: height = np.float64(0.05)
25.0095 	EXP 	text_4: text = 'RED'
25.0095 	EXP 	fixation: autoDraw = True
25.0600 	EXP 	Device response: <KeyPress from None: t=24.982553399999915, value=b, duration=0.06918150000001333>
26.0100 	INFO 	Keyboard events cleared
26.0098 	EXP 	fixation: autoDraw = False
26.0098 	EXP 	text_4: autoDraw = True
26.3436 	EXP 	Device response: <KeyPress from None: t=26.331490099999883, value=r, duration=None>
26.3441 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'BLUE', 'colour': 'red', 'condition': 'i', 'correct_resp': 'r', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
26.3490 	DATA 	Keypress: r
26.3597 	EXP 	fixation: autoDraw = False
26.3597 	EXP 	text_4: autoDraw = False
26.3597 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.3597 	EXP 	text_4: height = np.float64(0.05)
26.3597 	EXP 	text_4: height = np.float64(0.05)
26.3597 	EXP 	text_4: height = np.float64(0.05)
26.3597 	EXP 	text_4: text = 'BLUE'
26.3597 	EXP 	fixation: autoDraw = True
26.4271 	EXP 	Device response: <KeyPress from None: t=26.331490099999883, value=r, duration=0.08735920000003716>
27.3432 	INFO 	Keyboard events cleared
27.3430 	EXP 	text_4: autoDraw = True
27.3598 	EXP 	fixation: autoDraw = False
28.4933 	EXP 	Device response: <KeyPress from None: t=28.484334399999852, value=r, duration=None>
28.4937 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'RED', 'colour': 'blue', 'condition': 'i', 'correct_resp': 'b', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
28.4990 	DATA 	Keypress: r
28.5096 	EXP 	fixation: autoDraw = False
28.5096 	EXP 	text_4: autoDraw = False
28.5096 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.5096 	EXP 	text_4: height = np.float64(0.05)
28.5096 	EXP 	text_4: height = np.float64(0.05)
28.5096 	EXP 	text_4: height = np.float64(0.05)
28.5096 	EXP 	text_4: text = 'RED'
28.5096 	EXP 	fixation: autoDraw = True
28.5770 	EXP 	Device response: <KeyPress from None: t=28.484334399999852, value=r, duration=0.08082009999998263>
29.4931 	INFO 	Keyboard events cleared
29.4929 	EXP 	text_4: autoDraw = True
29.5097 	EXP 	fixation: autoDraw = False
30.2769 	EXP 	Device response: <KeyPress from None: t=30.262810399999807, value=b, duration=None>
30.2773 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'BLUE', 'colour': 'blue', 'condition': 'c', 'correct_resp': 'b', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
30.2813 	DATA 	Keypress: b
30.2929 	EXP 	fixation: autoDraw = False
30.2929 	EXP 	text_4: autoDraw = False
30.2929 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.2929 	EXP 	text_4: height = np.float64(0.05)
30.2929 	EXP 	text_4: height = np.float64(0.05)
30.2929 	EXP 	text_4: height = np.float64(0.05)
30.2929 	EXP 	text_4: text = 'BLUE'
30.2929 	EXP 	fixation: autoDraw = True
30.3435 	EXP 	Device response: <KeyPress from None: t=30.262810399999807, value=b, duration=0.06814090000011674>
31.2766 	INFO 	Keyboard events cleared
31.2764 	EXP 	text_4: autoDraw = True
31.2932 	EXP 	fixation: autoDraw = False
31.6269 	EXP 	Device response: <KeyPress from None: t=31.614644, value=b, duration=None>
31.6273 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'word': 'BLUE', 'colour': 'blue', 'condition': 'c', 'correct_resp': 'b', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
31.6293 	DATA 	Keypress: b
31.6431 	EXP 	fixation: autoDraw = False
31.6431 	EXP 	text_4: autoDraw = False
31.6431 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.6431 	EXP 	text_4: text = 'BLUE'
31.6431 	EXP 	fixation: autoDraw = True
31.6934 	EXP 	Device response: <KeyPress from None: t=31.614644, value=b, duration=0.0666188999998667>
32.6267 	INFO 	Keyboard events cleared
32.6264 	EXP 	text_4: autoDraw = True
32.6428 	EXP 	fixation: autoDraw = False
32.9102 	EXP 	Device response: <KeyPress from None: t=32.90433569999982, value=b, duration=None>
32.9106 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'word': 'RED', 'colour': 'red', 'condition': 'c', 'correct_resp': 'r', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
32.9153 	DATA 	Keypress: b
32.9263 	EXP 	fixation: autoDraw = False
32.9263 	EXP 	text_4: autoDraw = False
32.9263 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.9263 	EXP 	text_4: height = np.float64(0.05)
32.9263 	EXP 	text_4: height = np.float64(0.05)
32.9263 	EXP 	text_4: height = np.float64(0.05)
32.9263 	EXP 	text_4: text = 'RED'
32.9263 	EXP 	fixation: autoDraw = True
32.9767 	EXP 	Device response: <KeyPress from None: t=32.90433569999982, value=b, duration=0.06709950000004028>
33.9099 	INFO 	Keyboard events cleared
33.9097 	EXP 	text_4: autoDraw = True
33.9266 	EXP 	fixation: autoDraw = False
34.2448 	DATA 	Keypress: r
34.2601 	EXP 	Device response: <KeyPress from None: t=34.244139099999984, value=r, duration=None>
34.2605 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'BLUE', 'colour': 'red', 'condition': 'i', 'correct_resp': 'r', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
34.2762 	EXP 	fixation: autoDraw = False
34.2762 	EXP 	text_4: autoDraw = False
34.2762 	EXP 	text_4: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.2762 	EXP 	text_4: height = np.float64(0.05)
34.2762 	EXP 	text_4: height = np.float64(0.05)
34.2762 	EXP 	text_4: height = np.float64(0.05)
34.2762 	EXP 	text_4: text = 'BLUE'
34.2762 	EXP 	fixation: autoDraw = True
34.3267 	EXP 	Device response: <KeyPress from None: t=34.244139099999984, value=r, duration=0.06655589999991207>
35.2599 	INFO 	Keyboard events cleared
35.2598 	EXP 	text_4: autoDraw = True
35.2763 	EXP 	fixation: autoDraw = False
35.8767 	EXP 	Device response: <KeyPress from None: t=35.868387499999926, value=b, duration=None>
35.8770 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'RED', 'colour': 'blue', 'condition': 'i', 'correct_resp': 'b', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
35.8816 	DATA 	Keypress: b
35.8929 	EXP 	fixation: autoDraw = False
35.8929 	EXP 	text_4: autoDraw = False
35.8929 	EXP 	text_4: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
35.8929 	EXP 	text_4: height = np.float64(0.05)
35.8929 	EXP 	text_4: height = np.float64(0.05)
35.8929 	EXP 	text_4: height = np.float64(0.05)
35.8929 	EXP 	text_4: text = 'RED'
35.8929 	EXP 	fixation: autoDraw = True
35.9269 	EXP 	Device response: <KeyPress from None: t=35.868387499999926, value=b, duration=0.05027780000000348>
